"","City","SKU_Cookware","SKU_Crockery","SKU_Electronics","SKU_Farm Fresh","SKU_Fashion","SKU_Food Services","SKU_Healthcare","SKU_Home Essentials","SKU_Home Fashion","SKU_Plastics","SKU_Processed Food","SKU_Shoes","SKU_Sports","SKU_Staples","SKU_Stationery","SKU_Toys","SKU_Trolley Bags","SKU_Utensils","SKU_Wellness","Sale","City.Type","LiteracyRate","Population","AvgCPI","Area.km2."
"140","Deoghar",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,278088.94893617,"Town",85.68,203123,142.2,337
"141","Deoghar",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14620962.3702128,"Town",85.68,203123,142.2,337
"142","Deoghar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2668953.38297872,"Town",85.68,203123,142.2,337
"143","Deoghar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1546082.53617021,"Town",85.68,203123,142.2,337
"144","Deoghar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2885614.41702128,"Town",85.68,203123,142.2,337
"145","Dhanbad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,331290.072340426,"Town",79.47,1162472,142.2,2052
"146","Dhanbad",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483055.58723404,"Town",79.47,1162472,142.2,2052
"147","Dhanbad",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197925.11914894,"Town",79.47,1162472,142.2,2052
"148","Dhanbad",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8648718.74042553,"Town",79.47,1162472,142.2,2052
"149","Dhanbad",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102878.978723404,"Town",79.47,1162472,142.2,2052
"150","Dhanbad",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34640695.0510638,"Town",79.47,1162472,142.2,2052
"151","Dhanbad",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1373608.2893617,"Town",79.47,1162472,142.2,2052
"152","Dhanbad",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,207609.225531915,"Town",79.47,1162472,142.2,2052
"153","Dhanbad",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32518.5319148936,"Town",79.47,1162472,142.2,2052
"154","Dhanbad",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6152379.99148936,"Town",79.47,1162472,142.2,2052
"155","Dhanbad",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24678017.6468085,"Town",79.47,1162472,142.2,2052
"156","Dhanbad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6245068.72340426,"Town",79.47,1162472,142.2,2052
"157","Dhanbad",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5210714.43829787,"Town",79.47,1162472,142.2,2052
"158","Dhanbad",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23604789.5148936,"Town",79.47,1162472,142.2,2052
"159","Dhanbad",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,573305.30212766,"Town",79.47,1162472,142.2,2052
"160","Dhanbad",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17606666.3744681,"Town",79.47,1162472,142.2,2052
"161","Dhanbad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2886914.08510638,"Town",79.47,1162472,142.2,2052
"162","Dhanbad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2523043.61702128,"Town",79.47,1162472,142.2,2052
"163","Dhanbad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3942927.36170213,"Town",79.47,1162472,142.2,2052
"164","Durgapur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3115627.47234043,"City",86.02,566517,143.6,154
"165","Durgapur",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768200.43404255,"City",86.02,566517,143.6,154
"166","Durgapur",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3946609.08510638,"City",86.02,566517,143.6,154
"167","Durgapur",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10117506.2893617,"City",86.02,566517,143.6,154
"168","Durgapur",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3740236.85106383,"City",86.02,566517,143.6,154
"169","Durgapur",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64111074.6425532,"City",86.02,566517,143.6,154
"170","Durgapur",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,866470.893617021,"City",86.02,566517,143.6,154
"171","Durgapur",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1624682.80425532,"City",86.02,566517,143.6,154
"172","Durgapur",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1808442.35744681,"City",86.02,566517,143.6,154
"173","Durgapur",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6847381.6893617,"City",86.02,566517,143.6,154
"174","Durgapur",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38556173.6765957,"City",86.02,566517,143.6,154
"175","Durgapur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6249985.55744681,"City",86.02,566517,143.6,154
"176","Durgapur",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6623535.66808511,"City",86.02,566517,143.6,154
"177","Durgapur",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33842807.2978723,"City",86.02,566517,143.6,154
"178","Durgapur",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,719003.863829787,"City",86.02,566517,143.6,154
"179","Durgapur",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31169506.2170213,"City",86.02,566517,143.6,154
"180","Durgapur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16526110.5914894,"City",86.02,566517,143.6,154
"181","Durgapur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2886990.18297872,"City",86.02,566517,143.6,154
"182","Durgapur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5712874.40851064,"City",86.02,566517,143.6,154
"183","Gangtok",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38671.0255319149,"City",89.33,100286,141.2,35
"184","Gangtok",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496875.09361702,"City",89.33,100286,141.2,35
"185","Gangtok",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654521.39148936,"City",89.33,100286,141.2,35
"186","Gangtok",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3351476.32765957,"City",89.33,100286,141.2,35
"187","Gangtok",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176237.34893617,"City",89.33,100286,141.2,35
"188","Gangtok",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26225308.0085106,"City",89.33,100286,141.2,35
"189","Gangtok",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,414048.012765957,"City",89.33,100286,141.2,35
"190","Gangtok",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1047641.28510638,"City",89.33,100286,141.2,35
"191","Gangtok",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14730.1276595745,"City",89.33,100286,141.2,35
"192","Gangtok",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3713951.46382979,"City",89.33,100286,141.2,35
"193","Gangtok",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11576219.2425532,"City",89.33,100286,141.2,35
"194","Gangtok",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1726479.42553191,"City",89.33,100286,141.2,35
"195","Gangtok",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4618887.21702128,"City",89.33,100286,141.2,35
"196","Gangtok",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12424446.1276596,"City",89.33,100286,141.2,35
"197","Gangtok",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,361768.655319149,"City",89.33,100286,141.2,35
"198","Gangtok",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14366667.7489362,"City",89.33,100286,141.2,35
"199","Gangtok",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1690020.13617021,"City",89.33,100286,141.2,35
"200","Gangtok",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1867244.51914894,"City",89.33,100286,141.2,35
"201","Gangtok",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2843098.52340425,"City",89.33,100286,141.2,35
"202","Guwahati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3304291.48510638,"City",91.47,957352,142.6,215
"203","Guwahati",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7807870.98723404,"City",91.47,957352,142.6,215
"204","Guwahati",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13446955.3659574,"City",91.47,957352,142.6,215
"205","Guwahati",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59370.829787234,"City",91.47,957352,142.6,215
"206","Guwahati",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162177.86382979,"City",91.47,957352,142.6,215
"207","Guwahati",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208940461.502128,"City",91.47,957352,142.6,215
"208","Guwahati",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7424836.39148936,"City",91.47,957352,142.6,215
"209","Guwahati",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7367212.74468085,"City",91.47,957352,142.6,215
"210","Guwahati",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4499185.45957447,"City",91.47,957352,142.6,215
"211","Guwahati",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20318968.3276596,"City",91.47,957352,142.6,215
"212","Guwahati",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75925665.5446809,"City",91.47,957352,142.6,215
"213","Guwahati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14246331.6893617,"City",91.47,957352,142.6,215
"214","Guwahati",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23248876.6127659,"City",91.47,957352,142.6,215
"215","Guwahati",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64643191.106383,"City",91.47,957352,142.6,215
"216","Guwahati",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1450439.7106383,"City",91.47,957352,142.6,215
"217","Guwahati",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59868878.8765958,"City",91.47,957352,142.6,215
"218","Guwahati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10372216.4425532,"City",91.47,957352,142.6,215
"219","Guwahati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8145155.56595745,"City",91.47,957352,142.6,215
"220","Guwahati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15813558.9829787,"City",91.47,957352,142.6,215
"221","Jamshedpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,725622.587234042,"Town",86.91,631364,142.2,209
"222","Jamshedpur",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188493.70212766,"Town",86.91,631364,142.2,209
"223","Jamshedpur",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2711108.3787234,"Town",86.91,631364,142.2,209
"224","Jamshedpur",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5338463.45531915,"Town",86.91,631364,142.2,209
"225","Jamshedpur",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211730.582978723,"Town",86.91,631364,142.2,209
"226","Jamshedpur",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29375996.6595745,"Town",86.91,631364,142.2,209
"227","Jamshedpur",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1915957.36595745,"Town",86.91,631364,142.2,209
"228","Jamshedpur",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1096925.62978723,"Town",86.91,631364,142.2,209
"229","Jamshedpur",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,309615.987234043,"Town",86.91,631364,142.2,209
"230","Jamshedpur",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5621901.88510638,"Town",86.91,631364,142.2,209
"231","Jamshedpur",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22717806.9829787,"Town",86.91,631364,142.2,209
"232","Jamshedpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5335605.66382979,"Town",86.91,631364,142.2,209
"233","Jamshedpur",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4847736.32765958,"Town",86.91,631364,142.2,209
"234","Jamshedpur",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19273826.2510638,"Town",86.91,631364,142.2,209
"235","Jamshedpur",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,495011.863829787,"Town",86.91,631364,142.2,209
"236","Jamshedpur",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17547023.0085106,"Town",86.91,631364,142.2,209
"237","Jamshedpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2794643.18723404,"Town",86.91,631364,142.2,209
"238","Jamshedpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1834935.79574468,"Town",86.91,631364,142.2,209
"239","Jamshedpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3423525.66808511,"Town",86.91,631364,142.2,209
"240","Jorhat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,558708.680851064,"Town",83.42,1091295,142.6,9
"241","Jorhat",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797355.61702128,"Town",83.42,1091295,142.6,9
"242","Jorhat",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865396.24255319,"Town",83.42,1091295,142.6,9
"243","Jorhat",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337847.45957447,"Town",83.42,1091295,142.6,9
"244","Jorhat",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704030.672340425,"Town",83.42,1091295,142.6,9
"245","Jorhat",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47338342.4170212,"Town",83.42,1091295,142.6,9
"246","Jorhat",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62367.6936170213,"Town",83.42,1091295,142.6,9
"247","Jorhat",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,823392.297872341,"Town",83.42,1091295,142.6,9
"248","Jorhat",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14990.170212766,"Town",83.42,1091295,142.6,9
"249","Jorhat",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4920629.85531915,"Town",83.42,1091295,142.6,9
"250","Jorhat",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17875257.8553192,"Town",83.42,1091295,142.6,9
"251","Jorhat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3660631.39574468,"Town",83.42,1091295,142.6,9
"252","Jorhat",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6474161.05106383,"Town",83.42,1091295,142.6,9
"253","Jorhat",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19103691.987234,"Town",83.42,1091295,142.6,9
"254","Jorhat",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,434661.591489362,"Town",83.42,1091295,142.6,9
"255","Jorhat",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15115969.4851064,"Town",83.42,1091295,142.6,9
"256","Jorhat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1728662.54468085,"Town",83.42,1091295,142.6,9
"257","Jorhat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2518931.3787234,"Town",83.42,1091295,142.6,9
"258","Jorhat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4142514.42978724,"Town",83.42,1091295,142.6,9
"259","Kharagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1486728.7787234,"Town",85.76,207604,143.6,127
"260","Kharagpur",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2509206.95744681,"Town",85.76,207604,143.6,127
"261","Kharagpur",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233472.18723404,"Town",85.76,207604,143.6,127
"262","Kharagpur",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6991580.08510638,"Town",85.76,207604,143.6,127
"263","Kharagpur",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523359.75744681,"Town",85.76,207604,143.6,127
"264","Kharagpur",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43997460.0851064,"Town",85.76,207604,143.6,127
"265","Kharagpur",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6155794.83829787,"Town",85.76,207604,143.6,127
"266","Kharagpur",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1243483.3787234,"Town",85.76,207604,143.6,127
"267","Kharagpur",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1362975.44255319,"Town",85.76,207604,143.6,127
"268","Kharagpur",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3587086.01702128,"Town",85.76,207604,143.6,127
"269","Kharagpur",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21848335.8765957,"Town",85.76,207604,143.6,127
"270","Kharagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4281189.13191489,"Town",85.76,207604,143.6,127
"271","Kharagpur",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4223666.60425532,"Town",85.76,207604,143.6,127
"272","Kharagpur",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23901341.787234,"Town",85.76,207604,143.6,127
"273","Kharagpur",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,327020.357446808,"Town",85.76,207604,143.6,127
"274","Kharagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18524616.8,"Town",85.76,207604,143.6,127
"275","Kharagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29745709.3914894,"Town",85.76,207604,143.6,127
"276","Kharagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1901587.17446808,"Town",85.76,207604,143.6,127
"277","Kharagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3862787.6,"Town",85.76,207604,143.6,127
"278","Kolkata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47474466.4393617,"City",86.31,4496694,143.6,185
"279","Kolkata",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61006916.4878724,"City",86.31,4496694,143.6,185
"280","Kolkata",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83942349.2799999,"City",86.31,4496694,143.6,185
