"","City","SKU_Cookware","SKU_Crockery","SKU_Electronics","SKU_Farm Fresh","SKU_Fashion","SKU_Food Services","SKU_Healthcare","SKU_Home Essentials","SKU_Home Fashion","SKU_Plastics","SKU_Processed Food","SKU_Shoes","SKU_Sports","SKU_Staples","SKU_Stationery","SKU_Toys","SKU_Trolley Bags","SKU_Utensils","SKU_Wellness","Sale","City.Type","LiteracyRate","Population","AvgCPI","Area.km2."
"281","Kolkata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135168694.49617,"City",86.31,4496694,143.6,185
"282","Kolkata",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45414601.05,"City",86.31,4496694,143.6,185
"283","Kolkata",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000588008.24043,"City",86.31,4496694,143.6,185
"284","Kolkata",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42565294.3376596,"City",86.31,4496694,143.6,185
"285","Kolkata",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39653509.997234,"City",86.31,4496694,143.6,185
"286","Kolkata",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13139154.8793617,"City",86.31,4496694,143.6,185
"287","Kolkata",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,154149426.681915,"City",86.31,4496694,143.6,185
"288","Kolkata",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,859816642.36383,"City",86.31,4496694,143.6,185
"289","Kolkata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,123524541.645745,"City",86.31,4496694,143.6,185
"290","Kolkata",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148309704.764681,"City",86.31,4496694,143.6,185
"291","Kolkata",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,958744968.042978,"City",86.31,4496694,143.6,185
"292","Kolkata",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9617598.97106383,"City",86.31,4496694,143.6,185
"293","Kolkata",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,702099029.160212,"City",86.31,4496694,143.6,185
"294","Kolkata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,125357324.688085,"City",86.31,4496694,143.6,185
"295","Kolkata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58271187.6702128,"City",86.31,4496694,143.6,185
"296","Kolkata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,121953860.554468,"City",86.31,4496694,143.6,185
"297","Nagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6972922.79,"City",91.92,2405665,138.5,217.6
"298","Nagpur",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20557121.79,"City",91.92,2405665,138.5,217.6
"299","Nagpur",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22719115.27,"City",91.92,2405665,138.5,217.6
"300","Nagpur",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22404343.47,"City",91.92,2405665,138.5,217.6
"301","Nagpur",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9252046.89999999,"City",91.92,2405665,138.5,217.6
"302","Nagpur",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420143072.36,"City",91.92,2405665,138.5,217.6
"303","Nagpur",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22378396.95,"City",91.92,2405665,138.5,217.6
"304","Nagpur",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20026664.14,"City",91.92,2405665,138.5,217.6
"305","Nagpur",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4414673,"City",91.92,2405665,138.5,217.6
"306","Nagpur",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43768068.84,"City",91.92,2405665,138.5,217.6
"307","Nagpur",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274078851.26,"City",91.92,2405665,138.5,217.6
"308","Nagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43601559.47,"City",91.92,2405665,138.5,217.6
"309","Nagpur",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50676361.82,"City",91.92,2405665,138.5,217.6
"310","Nagpur",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,192819255.86,"City",91.92,2405665,138.5,217.6
"311","Nagpur",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4372657.37,"City",91.92,2405665,138.5,217.6
"312","Nagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,220452245.06,"City",91.92,2405665,138.5,217.6
"313","Nagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60878118.5900001,"City",91.92,2405665,138.5,217.6
"314","Nagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19409442.4,"City",91.92,2405665,138.5,217.6
"315","Nagpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31360220.83,"City",91.92,2405665,138.5,217.6
"316","Patna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10479370.75,"City",83.37,1684222,144,297.9
"317","Patna",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17121861.25,"City",83.37,1684222,144,297.9
"318","Patna",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27479224.55,"City",83.37,1684222,144,297.9
"319","Patna",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41502433.9,"City",83.37,1684222,144,297.9
"320","Patna",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849915.56,"City",83.37,1684222,144,297.9
"321","Patna",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432310550.39,"City",83.37,1684222,144,297.9
"322","Patna",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9683903.87,"City",83.37,1684222,144,297.9
"323","Patna",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14913642.85,"City",83.37,1684222,144,297.9
"324","Patna",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48692.8,"City",83.37,1684222,144,297.9
"325","Patna",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53580834.25,"City",83.37,1684222,144,297.9
"326","Patna",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,234300936.21,"City",83.37,1684222,144,297.9
"327","Patna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40043357.93,"City",83.37,1684222,144,297.9
"328","Patna",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49441503.82,"City",83.37,1684222,144,297.9
"329","Patna",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,189814253.63,"City",83.37,1684222,144,297.9
"330","Patna",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4249439.27,"City",83.37,1684222,144,297.9
"331","Patna",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,179825132.26,"City",83.37,1684222,144,297.9
"332","Patna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18595491.3,"City",83.37,1684222,144,297.9
"333","Patna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19304017.04,"City",83.37,1684222,144,297.9
"334","Patna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29445378.11,"City",83.37,1684222,144,297.9
"335","Raipur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1453934.27,"City",85.95,1010433,141.6,226
"336","Raipur",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4304977.6,"City",85.95,1010433,141.6,226
"337","Raipur",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5230821.74,"City",85.95,1010433,141.6,226
"338","Raipur",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4133098.89,"City",85.95,1010433,141.6,226
"339","Raipur",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964198.13,"City",85.95,1010433,141.6,226
"340","Raipur",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127443301.99,"City",85.95,1010433,141.6,226
"341","Raipur",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6896740.1,"City",85.95,1010433,141.6,226
"342","Raipur",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8016501.4,"City",85.95,1010433,141.6,226
"343","Raipur",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,748274.83,"City",85.95,1010433,141.6,226
"344","Raipur",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13826243.45,"City",85.95,1010433,141.6,226
"345","Raipur",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65966056.83,"City",85.95,1010433,141.6,226
"346","Raipur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14506344.3,"City",85.95,1010433,141.6,226
"347","Raipur",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12540858.15,"City",85.95,1010433,141.6,226
"348","Raipur",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46926646.66,"City",85.95,1010433,141.6,226
"349","Raipur",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1137986.86,"City",85.95,1010433,141.6,226
"350","Raipur",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35942257.84,"City",85.95,1010433,141.6,226
"351","Raipur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12777238.46,"City",85.95,1010433,141.6,226
"352","Raipur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4729141.81,"City",85.95,1010433,141.6,226
"353","Raipur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7839137.56,"City",85.95,1010433,141.6,226
"354","Ranchi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3777661.51,"City",87.37,1073427,142.2,175
"355","Ranchi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9340577.99,"City",87.37,1073427,142.2,175
"356","Ranchi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16479915.03,"City",87.37,1073427,142.2,175
"357","Ranchi",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62221.22,"City",87.37,1073427,142.2,175
"358","Ranchi",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342120.97,"City",87.37,1073427,142.2,175
"359","Ranchi",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248896490.76,"City",87.37,1073427,142.2,175
"360","Ranchi",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4477297.34,"City",87.37,1073427,142.2,175
"361","Ranchi",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7605499.17,"City",87.37,1073427,142.2,175
"362","Ranchi",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1282931.41,"City",87.37,1073427,142.2,175
"363","Ranchi",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24632360.85,"City",87.37,1073427,142.2,175
"364","Ranchi",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,111957733.19,"City",87.37,1073427,142.2,175
"365","Ranchi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29676426.4,"City",87.37,1073427,142.2,175
"366","Ranchi",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28212395.83,"City",87.37,1073427,142.2,175
"367","Ranchi",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92150236.74,"City",87.37,1073427,142.2,175
"368","Ranchi",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1954416.23,"City",87.37,1073427,142.2,175
"369","Ranchi",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,82653813.79,"City",87.37,1073427,142.2,175
"370","Ranchi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28672099.17,"City",87.37,1073427,142.2,175
"371","Ranchi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9494025.13,"City",87.37,1073427,142.2,175
"372","Ranchi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16489588.07,"City",87.37,1073427,142.2,175
"373","Sambalpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,914083.68,"Town",85.53,184000,144.5,670
"374","Sambalpur",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5586852.46,"Town",85.53,184000,144.5,670
"375","Sambalpur",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5498122.67,"Town",85.53,184000,144.5,670
"376","Sambalpur",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9442586.52,"Town",85.53,184000,144.5,670
"377","Sambalpur",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7288194.42,"Town",85.53,184000,144.5,670
"378","Sambalpur",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80520402.06,"Town",85.53,184000,144.5,670
"379","Sambalpur",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,211095.17,"Town",85.53,184000,144.5,670
"380","Sambalpur",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,587432.02,"Town",85.53,184000,144.5,670
"381","Sambalpur",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,409,"Town",85.53,184000,144.5,670
"382","Sambalpur",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12004514.31,"Town",85.53,184000,144.5,670
"383","Sambalpur",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56020341.41,"Town",85.53,184000,144.5,670
"384","Sambalpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8163995.71,"Town",85.53,184000,144.5,670
"385","Sambalpur",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13616891.9,"Town",85.53,184000,144.5,670
"386","Sambalpur",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52996907.49,"Town",85.53,184000,144.5,670
"387","Sambalpur",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1230373.31,"Town",85.53,184000,144.5,670
"388","Sambalpur",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34802523.86,"Town",85.53,184000,144.5,670
"389","Sambalpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1704049.79,"Town",85.53,184000,144.5,670
"390","Sambalpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4899006.35,"Town",85.53,184000,144.5,670
"391","Sambalpur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9339753.72,"Town",85.53,184000,144.5,670
"392","Silchar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,799186.36,"Town",90.93,172830,142.6,343
"393","Silchar",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2376502.84,"Town",90.93,172830,142.6,343
"394","Silchar",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3387855,"Town",90.93,172830,142.6,343
"395","Silchar",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5433230.03,"Town",90.93,172830,142.6,343
"396","Silchar",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23787.57,"Town",90.93,172830,142.6,343
"397","Silchar",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49436721.78,"Town",90.93,172830,142.6,343
"398","Silchar",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,"Town",90.93,172830,142.6,343
"399","Silchar",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,393438.56,"Town",90.93,172830,142.6,343
"400","Silchar",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Town",90.93,172830,142.6,343
"401","Silchar",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5946052.57,"Town",90.93,172830,142.6,343
"402","Silchar",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18954391.88,"Town",90.93,172830,142.6,343
"403","Silchar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4372821.86,"Town",90.93,172830,142.6,343
"404","Silchar",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6435073.73,"Town",90.93,172830,142.6,343
"405","Silchar",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18902779.39,"Town",90.93,172830,142.6,343
"406","Silchar",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,480376.59,"Town",90.93,172830,142.6,343
"407","Silchar",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19460455.96,"Town",90.93,172830,142.6,343
"408","Silchar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4325342.2,"Town",90.93,172830,142.6,343
"409","Silchar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3222368.03,"Town",90.93,172830,142.6,343
"410","Silchar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5127277.94,"Town",90.93,172830,142.6,343
"411","Siliguri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3573647,"City",85.91,513264,143.6,260
"412","Siliguri",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6072856.86,"City",85.91,513264,143.6,260
"413","Siliguri",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9270922.98,"City",85.91,513264,143.6,260
"414","Siliguri",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18821931.61,"City",85.91,513264,143.6,260
"415","Siliguri",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275370.95,"City",85.91,513264,143.6,260
"416","Siliguri",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259159977.51,"City",85.91,513264,143.6,260
"417","Siliguri",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3200241.5,"City",85.91,513264,143.6,260
"418","Siliguri",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6291964.43,"City",85.91,513264,143.6,260
"419","Siliguri",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3697610.42,"City",85.91,513264,143.6,260
"420","Siliguri",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21973934.69,"City",85.91,513264,143.6,260
"421","Siliguri",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70152592.81,"City",85.91,513264,143.6,260
"422","Siliguri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12405945.87,"City",85.91,513264,143.6,260
"423","Siliguri",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19503745.67,"City",85.91,513264,143.6,260
"424","Siliguri",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65897928.21,"City",85.91,513264,143.6,260
"425","Siliguri",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2145427.49,"City",85.91,513264,143.6,260
"426","Siliguri",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43783373.25,"City",85.91,513264,143.6,260
"427","Siliguri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32605517.82,"City",85.91,513264,143.6,260
"428","Siliguri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10736591.23,"City",85.91,513264,143.6,260
"429","Siliguri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11181601.22,"City",85.91,513264,143.6,260
